,新车销售店名,车架号,推送日期,是否有效客户,其它施工项目,三方返还佣金,赠送装饰,赠送装饰_有值,返佣
5253,文景海洋,573658,2025-06-24,无效,0,0.0,,False,0.0
5254,文景海洋,470080,2025-06-24,有效,0,0.0,,False,0.0
5255,文景盛世,344926,2025-06-24,有效,0,0.0,,False,0.0
5256,文景盛世,324160,2025-06-24,有效,0,0.0,,False,0.0
5257,文景海洋,347424,2025-06-24,有效,0,0.0,,False,0.0
5258,文景海洋,201454,2025-06-24,有效,脚垫,0.0,,False,0.0
5259,文景海洋,373545,2025-06-24,有效,0,0.0,,False,0.0
5260,文景盛世,359662,2025-06-24,有效,0,0.0,,False,0.0
5261,文景盛世,355258,2025-06-24,有效,0,0.0,,False,0.0
5262,文景海洋,442529,2025-06-24,有效,0,0.0,,False,0.0
5263,文景海洋,281079,2025-06-25,有效,0,0.0,,False,0.0
5264,文景海洋,523457,2025-06-25,有效,0,0.0,,False,0.0
5265,文景海洋,139089,2025-06-25,有效,0,0.0,,False,0.0
5266,文景盛世,346127,2025-06-26,无效,0,0.0,,False,0.0
5267,文景海洋,122475,2025-06-26,有效,0,0.0,,False,0.0
5268,文景盛世,389805,2025-06-26,有效,0,0.0,,False,0.0
5269,文景海洋,111978,2025-06-26,有效,0,0.0,,False,0.0
5270,文景海洋,177465,2025-06-26,有效,0,0.0,,False,0.0
5271,文景海洋,400375,2025-06-26,有效,0,0.0,,False,0.0
5272,文景海洋,064024,2025-06-26,有效,0,0.0,,False,0.0
5273,文景盛世,160769,2025-06-27,有效,0,0.0,,False,0.0
5274,文景海洋,305196,2025-06-27,有效,0,0.0,,False,0.0
5275,文景海洋,501646,2025-06-27,有效,0,0.0,,False,0.0
5276,文景海洋,132488,2025-06-27,有效,0,0.0,,False,0.0
5277,文景盛世,113737,2025-06-27,有效,0,0.0,,False,0.0
5278,文景海洋,390023,2025-06-28,有效,0,0.0,,False,0.0
5279,文景海洋,337229,2025-06-28,有效,0,0.0,,False,0.0
5280,文景海洋,091854,2025-06-28,有效,0,0.0,,False,0.0
5281,文景海洋,111810,2025-06-28,有效,0,0.0,,False,0.0
5282,文景海洋,367434,2025-06-28,有效,0,0.0,,False,0.0
5283,文景海洋,177762,2025-06-28,有效,0,0.0,,False,0.0
5284,文景海洋,258560,2025-06-29,有效,0,0.0,,False,0.0
5285,文景海洋,389738,2025-06-29,有效,0,0.0,,False,0.0
5286,文景盛世,361024,2025-06-29,有效,0,0.0,,False,0.0
5287,文景盛世,125459,2025-06-29,有效,0,0.0,,False,0.0
5288,文景盛世,579969,2025-06-29,有效,0,0.0,,False,0.0
5289,文景海洋,268038,2025-06-29,有效,0,0.0,,False,0.0
5290,文景海洋,368750,2025-06-29,有效,0,0.0,,False,0.0
5291,文景海洋,535599,2025-06-30,有效,脚垫,0.0,,False,0.0
5292,文景盛世,381448,2025-06-30,有效,0,0.0,,False,0.0
5293,文景盛世,390029,2025-06-30,有效,0,0.0,,False,0.0
5294,文景海洋,160391,2025-06-30,有效,0,0.0,,False,0.0
5295,文景海洋,305398,2025-06-30,有效,0,0.0,,False,0.0
5296,文景盛世,595850,2025-06-30,有效,0,0.0,,False,0.0
5297,文景盛世,509519,2025-06-30,有效,0,0.0,,False,0.0
5298,文景海洋,261018,2025-07-01,无效,0,0.0,,False,0.0
5299,文景海洋,149100,2025-07-01,无效,0,0.0,,False,0.0
5300,文景海洋,274164,2025-07-02,有效,0,410.0,,False,410.0
5301,文景海洋,523797,2025-07-02,有效,0,410.0,,False,410.0
5302,文景海洋,305067,2025-07-02,有效,0,429.0,,False,429.0
5303,文景海洋,355383,2025-07-02,有效,0,429.0,,False,429.0
5304,文景海洋,164642,2025-07-02,有效,0,350.0,,False,350.0
5305,文景海洋,383073,2025-07-03,有效,0,465.0,,False,465.0
5306,文景盛世,495550,2025-07-03,有效,0,370.0,,False,370.0
5307,文景盛世,565161,2025-07-03,无效,0,0.0,,False,0.0
5308,文景盛世,260771,2025-07-03,有效,0,350.0,,False,350.0
5309,文景盛世,460010,2025-07-04,有效,脚垫,550.0,,False,550.0
5310,文景海洋,146713,2025-07-04,有效,0,534.0,,False,534.0
5311,文景盛世,253303,2025-07-04,有效,0,429.0,,False,429.0
5312,文景海洋,462872,2025-07-04,无效,0,0.0,,False,0.0
5313,文景海洋,147538,2025-07-04,有效,0,375.0,,False,375.0
5314,文景海洋,350930,2025-07-04,有效,0,350.0,,False,350.0
5315,文景海洋,389818,2025-07-04,有效,0,350.0,,False,350.0
5316,文景海洋,167788,2025-07-04,有效,0,350.0,,False,350.0
5317,文景海洋,324246,2025-07-04,有效,0,350.0,,False,350.0
5318,文景盛世,519464,2025-07-04,有效,0,350.0,,False,350.0
5319,文景海洋,622752,2025-07-05,有效,脚垫,618.0,,False,618.0
5320,文景海洋,381382,2025-07-05,有效,0,435.0,,False,435.0
5321,文景海洋,324245,2025-07-05,有效,0,425.0,,False,425.0
5322,文景盛世,115164,2025-07-05,无效,0,0.0,,False,0.0
5323,文景盛世,275182,2025-07-05,无效,0,0.0,,False,0.0
5324,文景海洋,456243,2025-07-05,有效,0,464.0,,False,464.0
5325,文景海洋,495872,2025-07-05,有效,0,350.0,,False,350.0
5326,文景海洋,305232,2025-07-05,有效,0,350.0,,False,350.0
5327,文景盛世,591362,2025-07-06,有效,0,464.0,,False,464.0
5328,文景海洋,132749,2025-07-06,无效,0,0.0,,False,0.0
5329,文景海洋,373501,2025-07-06,有效,0,440.0,,False,440.0
5330,文景盛世,373663,2025-07-06,有效,0,394.0,,False,394.0
5331,文景盛世,077425,2025-07-06,有效,0,440.0,,False,440.0
5332,文景海洋,375301,2025-07-07,有效,0,385.0,,False,385.0
5333,文景盛世,113224,2025-07-07,有效,0,350.0,,False,350.0
5334,文景盛世,182416,2025-07-07,有效,0,350.0,,False,350.0
5335,文景海洋,367144,2025-07-08,有效,0,429.8,,False,429.8
5336,文景海洋,569151,2025-07-08,无效,0,0.0,,False,0.0
5337,文景盛世,002871,2025-07-08,有效,0,464.0,,False,464.0
5338,文景海洋,195355,2025-07-08,有效,0,389.0,,False,389.0
5339,文景海洋,139366,2025-07-08,无效,0,0.0,,False,0.0
5340,文景盛世,565210,2025-07-08,有效,0,409.0,,False,409.0
5341,文景海洋,195329,2025-07-08,无效,0,0.0,,False,0.0
5342,文景海洋,269841,2025-07-09,无效,0,0.0,,False,0.0
5343,文景海洋,628223,2025-07-09,有效,0,350.0,,False,350.0
5344,文景海洋,595887,2025-07-09,有效,0,525.0,,False,525.0
5345,文景海洋,268034,2025-07-09,有效,0,350.0,,False,350.0
5346,文景海洋,324218,2025-07-09,有效,0,350.0,,False,350.0
5347,文景盛世,003644,2025-07-10,无效,0,0.0,,False,0.0
5348,文景盛世,001566,2025-07-10,有效,0,530.0,,False,530.0
5349,文景盛世,280699,2025-07-10,有效,0,350.0,,False,350.0
5350,文景盛世,389730,2025-07-10,有效,0,464.0,,False,464.0
5351,文景海洋,196994,2025-07-11,有效,0,384.0,,False,384.0
5352,文景海洋,368623,2025-07-11,无效,0,0.0,,False,0.0
5353,文景海洋,323663,2025-07-11,有效,0,420.0,,False,420.0
5354,文景海洋,205744,2025-07-12,有效,0,589.0,,False,589.0
5355,文景海洋,164701,2025-07-12,有效,0,519.0,,False,519.0
5356,文景海洋,000618,2025-07-12,有效,0,370.0,,False,370.0
5357,文景海洋,161155,2025-07-12,有效,0,350.0,,False,350.0
5358,文景盛世,312238,2025-07-12,有效,0,350.0,,False,350.0
5359,文景盛世,351165,2025-07-12,无效,0,0.0,,False,0.0
5360,文景海洋,462965,2025-07-12,有效,0,350.0,,False,350.0
5361,文景海洋,633160,2025-07-12,有效,0,350.0,,False,350.0
5362,文景盛世,447722,2025-07-12,有效,0,350.0,,False,350.0
5363,文景盛世,391137,2025-07-12,有效,0,380.0,,False,380.0
5364,文景海洋,089751,2025-07-13,无效,0,0.0,,False,0.0
5365,文景海洋,253784,2025-07-13,有效,0,350.0,,False,350.0
5366,文景海洋,274890,2025-07-13,有效,0,568.95,,False,568.95
5367,文景海洋,389046,2025-07-13,有效,0,430.0,,False,430.0
5368,文景盛世,149578,2025-07-13,有效,0,350.0,,False,350.0
5369,文景海洋,351699,2025-07-13,有效,0,400.0,,False,400.0
5370,文景海洋,565184,2025-07-14,有效,0,420.0,,False,420.0
5371,文景盛世,151385,2025-07-14,有效,0,405.0,,False,405.0
5372,文景海洋,479978,2025-07-15,有效,0,415.0,,False,415.0
5373,文景海洋,388990,2025-07-15,无效,0,0.0,,False,0.0
5374,文景海洋,113686,2025-07-15,有效,0,415.0,,False,415.0
5375,文景盛世,463479,2025-07-15,有效,0,350.0,,False,350.0
5376,文景盛世,004248,2025-07-15,有效,0,350.0,,False,350.0
5377,文景海洋,007241,2025-07-15,有效,0,377.5,,False,377.5
5378,文景海洋,285078,2025-07-16,无效,0,0.0,,False,0.0
5379,文景海洋,325952,2025-07-16,无效,0,0.0,,False,0.0
5380,文景海洋,467271,2025-07-16,无效,0,0.0,,False,0.0
5381,文景海洋,580082,2025-07-17,有效,0,464.0,,False,464.0
5382,文景海洋,365133,2025-07-17,有效,0,350.0,,False,350.0
5383,文景海洋,568653,2025-07-18,有效,0,559.0,,False,559.0
5384,文景海洋,276451,2025-07-18,无效,0,0.0,,False,0.0
5385,文景盛世,312380,2025-07-18,有效,0,419.0,,False,419.0
5386,文景海洋,260206,2025-07-18,有效,0,375.0,,False,375.0
5387,文景盛世,163773,2025-07-18,有效,0,350.0,,False,350.0
5388,文景海洋,393862,2025-07-18,有效,0,350.0,,False,350.0
5389,文景盛世,357115,2025-07-19,有效,0,408.65,,False,408.65
5390,文景海洋,551992,2025-07-19,有效,0,524.0,,False,524.0
5391,文景海洋,620420,2025-07-19,有效,0,380.0,,False,380.0
5392,文景海洋,161128,2025-07-19,有效,0,350.0,,False,350.0
5393,文景盛世,517716,2025-07-19,有效,0,369.4,,False,369.4
5394,文景盛世,004967,2025-07-19,无效,0,0.0,,False,0.0
5395,文景盛世,493034,2025-07-19,有效,0,429.0,,False,429.0
5396,文景盛世,334889,2025-07-19,有效,0,350.0,,False,350.0
5397,文景海洋,488889,2025-07-20,无效,0,0.0,,False,0.0
5398,文景盛世,603697,2025-07-20,无效,0,0.0,,False,0.0
5399,文景海洋,114784,2025-07-20,有效,0,380.0,,False,380.0
5400,文景海洋,324127,2025-07-20,有效,0,350.0,,False,350.0
5401,文景海洋,567110,2025-07-20,有效,0,389.0,,False,389.0
5402,文景海洋,501490,2025-07-20,有效,0,374.0,,False,374.0
5403,文景海洋,569137,2025-07-20,有效,0,415.0,,False,415.0
5404,文景海洋,329318,2025-07-20,有效,0,350.0,,False,350.0
5405,文景盛世,390038,2025-07-21,无效,0,0.0,,False,0.0
5406,文景海洋,567198,2025-07-21,有效,0,384.0,,False,384.0
5407,文景盛世,276506,2025-07-22,无效,0,0.0,,False,0.0
5408,文景盛世,291556,2025-07-22,无效,0,0.0,,False,0.0
5409,文景海洋,411757,2025-07-22,无效,0,0.0,,False,0.0
5410,文景盛世,392526,2025-07-22,无效,0,0.0,,False,0.0
5411,文景海洋,277672,2025-07-22,无效,0,0.0,,False,0.0
5412,文景盛世,000503,2025-07-22,有效,0,439.0,,False,439.0
5413,文景海洋,382238,2025-07-23,有效,0,464.0,,False,464.0
5414,文景海洋,336178,2025-07-23,有效,0,439.0,,False,439.0
5415,文景海洋,093895,2025-07-23,无效,0,0.0,,False,0.0
5416,文景海洋,688893,2025-07-23,有效,0,350.0,,False,350.0
5417,文景海洋,071973,2025-07-24,有效,0,464.0,,False,464.0
5418,文景盛世,279946,2025-07-24,无效,0,0.0,,False,0.0
5419,文景海洋,684563,2025-07-24,无效,0,0.0,,False,0.0
5420,文景海洋,408307,2025-07-24,有效,0,350.0,,False,350.0
5421,文景海洋,280203,2025-07-24,有效,0,350.0,,False,350.0
5422,文景海洋,389604,2025-07-24,有效,0,350.0,,False,350.0
5423,文景海洋,197070,2025-07-25,有效,0,374.0,,False,374.0
5424,文景海洋,495863,2025-07-25,无效,0,0.0,,False,0.0
5425,文景海洋,346303,2025-07-25,有效,0,350.0,,False,350.0
5426,文景海洋,007303,2025-07-25,有效,0,350.0,,False,350.0
5427,文景海洋,198428,2025-07-26,有效,0,425.0,,False,425.0
5428,文景盛世,552011,2025-07-26,无效,0,0.0,,False,0.0
5429,文景海洋,260186,2025-07-26,无效,0,0.0,,False,0.0
5430,文景盛世,549944,2025-07-26,有效,0,350.0,,False,350.0
5431,文景海洋,183109,2025-07-26,有效,0,350.0,,False,350.0
5432,文景海洋,122542,2025-07-26,有效,0,350.0,,False,350.0
5433,文景海洋,077364,2025-07-26,有效,0,350.0,,False,350.0
5434,文景海洋,002657,2025-07-26,有效,0,350.0,,False,350.0
5435,文景海洋,009790,2025-07-26,有效,0,350.0,,False,350.0
5436,文景盛世,010763,2025-07-26,有效,0,408.0,,False,408.0
5437,文景海洋,341824,2025-07-27,有效,0,524.0,,False,524.0
5438,文景盛世,570371,2025-07-27,有效,0,350.0,,False,350.0
5439,文景海洋,442542,2025-07-27,有效,0,350.0,,False,350.0
5440,文景盛世,191891,2025-07-28,有效,0,434.0,,False,434.0
5441,文景海洋,664674,2025-07-28,无效,0,0.0,,False,0.0
5442,文景盛世,191480,2025-07-29,有效,0,370.0,,False,370.0
5443,文景盛世,374064,2025-07-29,无效,0,0.0,,False,0.0
5444,文景盛世,351677,2025-07-29,有效,0,350.0,,False,350.0
5445,文景盛世,407319,2025-07-30,无效,0,0.0,,False,0.0
5446,文景盛世,541716,2025-07-30,无效,0,0.0,,False,0.0
5447,文景海洋,670493,2025-07-31,有效,,384.0,,False,384.0
5448,文景海洋,676566,2025-07-31,有效,,415.0,,False,415.0
5449,文景海洋,023799,2025-07-31,无效,,0.0,,False,0.0
5450,文景海洋,288499,2025-08-02,有效,,405.0,,False,405.0
5451,文景海洋,349158,2025-08-02,有效,,374.0,,False,374.0
5452,文景盛世,678172,2025-08-02,有效,,393.95,,False,393.95
5453,文景盛世,178484,2025-08-02,有效,,350.0,,False,350.0
5454,文景盛世,346312,2025-08-02,有效,,420.0,,False,420.0
5455,文景海洋,108245,2025-08-02,有效,,394.0,,False,394.0
5456,文景海洋,188206,2025-08-03,有效,,350.0,,False,350.0
5457,文景海洋,002329,2025-08-03,有效,,384.0,,False,384.0
5458,文景海洋,168176,2025-08-03,有效,,524.0,,False,524.0
5459,文景盛世,580099,2025-08-03,有效,,415.0,,False,415.0
5460,文景盛世,022026,2025-08-03,有效,,450.0,,False,450.0
5461,文景海洋,427575,2025-08-03,有效,,350.0,,False,350.0
5462,文景海洋,191949,2025-08-04,有效,,450.0,,False,450.0
5463,文景盛世,164839,2025-08-04,有效,,410.0,,False,410.0
5464,文景海洋,663543,2025-08-04,有效,,450.0,,False,450.0
5465,文景盛世,679233,2025-08-04,有效,,350.0,,False,350.0
5466,文景盛世,634925,2025-08-05,有效,脚垫,475.0,,False,475.0
5467,文景海洋,648067,2025-08-05,有效,,350.0,,False,350.0
5468,文景海洋,193208,2025-08-05,无效,,0.0,,False,0.0
5469,文景盛世,24638,2025-08-05,有效,,476.4,,False,476.4
5470,文景盛世,362362,2025-08-05,有效,,389.0,,False,389.0
5471,文景盛世,377546,2025-08-07,有效,,604.0,,False,604.0
5472,文景海洋,188749,2025-08-07,无效,,0.0,,False,0.0
5473,文景海洋,033248,2025-08-07,有效,,398.0,,False,398.0
5474,文景海洋,673128,2025-08-07,有效,,350.0,,False,350.0
5475,文景海洋,433091,2025-08-07,无效,,0.0,,False,0.0
5476,文景海洋,667186,2025-08-07,有效,,389.0,,False,389.0
5477,文景海洋,607202,2025-08-07,有效,,446.9,,False,446.9
5478,文景盛世,565206,2025-08-08,有效,,534.0,,False,534.0
5479,文景海洋,628028,2025-08-08,有效,,350.0,,False,350.0
5480,文景海洋,259946,2025-08-08,无效,,0.0,,False,0.0
5481,文景海洋,070523,2025-08-08,有效,,464.0,,False,464.0
5482,文景盛世,371117,2025-08-08,有效,,425.0,,False,425.0
5483,文景海洋,302673,2025-08-08,无效,,0.0,,False,0.0
5484,文景盛世,193400,2025-08-09,有效,,464.0,,False,464.0
5485,文景盛世,697145,2025-08-09,有效,,404.0,,False,404.0
5486,文景盛世,565239,2025-08-09,有效,,350.0,,False,350.0
5487,文景盛世,161437,2025-08-09,有效,,350.0,,False,350.0
5488,文景海洋,677155,2025-08-09,无效,,0.0,,False,0.0
5489,文景盛世,032662,2025-08-09,无效,,0.0,,False,0.0
5490,文景盛世,044049,2025-08-09,无效,,0.0,,False,0.0
5491,文景盛世,708925,2025-08-09,无效,,0.0,,False,0.0
5492,文景海洋,164793,2025-08-10,有效,,524.0,,False,524.0
5493,文景盛世,651860,2025-08-10,有效,,350.0,,False,350.0
5494,文景盛世,711792,2025-08-10,有效,,384.0,,False,384.0
5495,文景盛世,593461,2025-08-10,有效,,410.0,,False,410.0
5496,文景海洋,621434,2025-08-10,有效,,415.0,,False,415.0
5497,文景海洋,022224,2025-08-10,有效,,350.0,,False,350.0
5498,文景海洋,523825,2025-08-11,有效,,384.0,,False,384.0
5499,文景海洋,367173,2025-08-11,有效,,384.0,,False,384.0
5500,文景盛世,032662,2025-08-11,无效,,0.0,,False,0.0
5501,文景海洋,715400,2025-08-11,有效,,350.0,,False,350.0
5502,文景盛世,686143,2025-08-12,无效,,0.0,,False,0.0
5503,文景盛世,399941,2025-08-12,有效,,350.0,,False,350.0
5504,文景海洋,S06677,2025-08-12,无效,,0.0,,False,0.0
5505,文景海洋,196369,2025-08-12,有效,,350.0,,False,350.0
5506,文景海洋,723327,2025-08-12,无效,,0.0,,False,0.0
5507,文景海洋,021701,2025-08-12,无效,,0.0,,False,0.0
5508,文景海洋,438898,2025-08-13,无效,,0.0,,False,0.0
5509,文景海洋,080085,2025-08-13,有效,,384.0,,False,384.0
5510,文景海洋,648642,2025-08-13,有效,,649.0,,False,649.0
5511,文景海洋,651803,2025-08-14,有效,,415.0,,False,415.0
5512,文景盛世,005603,2025-08-14,有效,,350.0,,False,350.0
5513,文景盛世,023765,2025-08-14,有效,,389.0,,False,389.0
5514,文景海洋,501491,2025-08-14,无效,,0.0,,False,0.0
5515,文景海洋,726228,2025-08-15,有效,,350.0,,False,350.0
5516,文景海洋,072991,2025-08-15,有效,,389.0,,False,389.0
5517,文景海洋,612147,2025-08-15,有效,,389.0,,False,389.0
5518,文景海洋,679088,2025-08-15,有效,,483.95,,False,483.95
5519,文景海洋,751425,2025-08-15,有效,,385.0,,False,385.0
5520,文景盛世,649065,2025-08-15,有效,,350.0,,False,350.0
5521,文景海洋,006294,2025-08-15,有效,,600.0,,False,600.0
5522,文景海洋,579993,2025-08-16,无效,,0.0,,False,0.0
5523,文景海洋,160416,2025-08-16,无效,,0.0,,False,0.0
5524,文景盛世,729949,2025-08-16,有效,,350.0,,False,350.0
5525,文景海洋,696081,2025-08-16,有效,,350.0,,False,350.0
5526,文景海洋,627946,2025-08-16,有效,,350.0,,False,350.0
5527,文景海洋,077377,2025-08-16,有效,,415.0,,False,415.0
5528,文景海洋,685964,2025-08-16,有效,,425.0,,False,425.0
5529,文景海洋,758461,2025-08-16,有效,,425.0,,False,425.0
5530,文景盛世,173436,2025-08-18,有效,,350.0,,False,350.0
5531,文景盛世,175373,2025-08-18,有效,,446.9,,False,446.9
5532,文景盛世,751841,2025-08-18,无效,,0.0,,False,0.0
5533,文景盛世,433939,2025-08-19,有效,,350.0,,False,350.0
5534,文景盛世,648125,2025-08-19,有效,,389.0,,False,389.0
5535,文景海洋,621498,2025-08-19,有效,,374.0,,False,374.0
5536,文景盛世,396795,2025-08-19,无效,,0.0,,False,0.0
5537,文景海洋,193624,2025-08-19,有效,,350.0,,False,350.0
5538,文景海洋,079705,2025-08-20,有效,,440.0,,False,440.0
5539,文景盛世,752816,2025-08-20,有效,,410.0,,False,410.0
5540,文景盛世,045733,2025-08-20,有效,,440.0,,False,440.0
5541,文景盛世,622370,2025-08-20,有效,,374.0,,False,374.0
5542,文景盛世,388842,2025-08-20,无效,,0.0,,False,0.0
5543,文景盛世,715395,2025-08-21,有效,,473.95,,False,473.95
5544,文景海洋,743844,2025-08-21,有效,,384.0,,False,384.0
5545,文景海洋,358438,2025-08-21,无效,,0.0,,False,0.0
5546,文景海洋,269228,2025-08-21,有效,,389.0,,False,389.0
5547,文景海洋,632430,2025-08-22,有效,,524.0,,False,524.0
5548,文景盛世,037082,2025-08-22,有效,,377.5,,False,377.5
5549,文景盛世,748160,2025-08-22,有效,,0.0,,False,0.0
5550,文景盛世,723096,2025-08-22,有效,,350.0,,False,350.0
5551,文景盛世,045006,2025-08-23,有效,,350.0,,False,350.0
5552,文景海洋,726115,2025-08-23,有效,,449.0,,False,449.0
5553,文景海洋,021919,2025-08-23,有效,,384.0,,False,384.0
5554,文景海洋,408106,2025-08-23,无效,,0.0,,False,0.0
5555,文景海洋,716647,2025-08-23,有效,,464.0,,False,464.0
5556,文景海洋,451356,2025-08-23,有效,,350.0,,False,350.0
5557,文景海洋,045027,2025-08-23,有效,,430.0,,False,430.0
5558,文景盛世,676481,2025-08-24,有效,,365.0,,False,365.0
5559,文景盛世,080098,2025-08-24,有效,,425.0,,False,425.0
5560,文景海洋,726112,2025-08-24,有效,,400.0,,False,400.0
5561,文景海洋,000436,2025-08-24,有效,,350.0,,False,350.0
5562,文景海洋,056681,2025-08-24,有效,,350.0,,False,350.0
5563,文景海洋,768139,2025-08-24,有效,,350.0,,False,350.0
5564,文景盛世,183268,2025-08-24,无效,,0.0,,False,0.0
5565,文景海洋,010310,2025-08-25,有效,,350.0,,False,350.0
5566,文景海洋,707451,2025-08-25,有效,,350.0,,False,350.0
5567,文景盛世,567165,2025-08-25,有效,,350.0,,False,350.0
5568,文景海洋,627885,2025-08-25,有效,,350.0,,False,350.0
5569,文景海洋,193632,2025-08-25,有效,,0.0,,False,0.0
5570,文景海洋,034914,2025-08-25,有效,,350.0,,False,350.0
5571,文景盛世,192669,2025-08-26,有效,,405.3,,False,405.3
5572,文景盛世,747417,2025-08-26,无效,,0.0,,False,0.0
5573,文景盛世,014007,2025-08-26,无效,,0.0,,False,0.0
5574,文景盛世,756850,2025-08-26,有效,,350.0,,False,350.0
5575,文景盛世,199055,2025-08-26,有效,,0.0,,False,0.0
5576,文景海洋,670584,2025-08-27,有效,,574.0,,False,574.0
5577,文景海洋,027882,2025-08-27,无效,,0.0,,False,0.0
5578,文景海洋,705969,2025-08-27,无效,,0.0,,False,0.0
5579,文景海洋,295545,2025-08-27,有效,,350.0,,False,350.0
5580,文景海洋,640968,2025-08-27,有效,,434.0,,False,434.0
5581,文景盛世,381839,2025-08-28,有效,,350.0,,False,350.0
5582,文景盛世,136272,2025-08-28,无效,,0.0,,False,0.0
5583,文景盛世,730652,2025-08-28,有效,,369.95,,False,369.95
5584,文景海洋,280726,2025-08-28,有效,,374.0,,False,374.0
5585,文景海洋,720255,2025-08-28,有效,,390.0,,False,390.0
5586,文景盛世,181370,2025-08-28,有效,,350.0,,False,350.0
5587,文景海洋,381760,2025-08-29,有效,,390.0,,False,390.0
5588,文景海洋,052266,2025-08-29,有效,,350.0,,False,350.0
5589,文景海洋,407535,2025-08-29,有效,,534.0,,False,534.0
5590,文景海洋,048175,2025-08-29,有效,,384.0,,False,384.0
5591,文景海洋,030195,2025-08-29,有效,,350.0,,False,350.0
